@RELATION FEATURE_VALUES-SAT11-INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
./SAT03/industrial/goldberg/hard_eq_check/x1mul.miter.shuffled-as.sat03-359.cnf,1,8756.0,55571.0,8607.0,55174.0,0.0173,0.0072,0.156,0.4592,0.7453,0.0,1.0,1.5077,0.0004,0.391,0.0002,0.0069,1.0593,0.0,0.2299,0.6934,0.0004,4.2715,0.0002,0.0359,1.4698,0.1664,0.0709,0.0,0.6667,1.7742,0.0002,3.9069,0.0,0.0137,1.9525,0.4607,0.0002,2.5108,0.0001,0.0101,?,?,?,?,?,?,?,?,?,?,9.0507,0.0881,7.0,11.0,1.1569,512.5,0.1571,437.0,698.0,698.0,437.0,537.0,439.0,519.0,11.1341,0.1908,8.4191,14.7736,14.7736,8.4191,14.1481,9.662,11.1327,0.6544,0.2365,0.0,0.9506,0.7996,0.3783,0.7421,0.6037,0.7119,0.0566,0.555,0.0,0.3013,0.1013,0.0264,0.0648,0.0371,0.0504,1.1579,0.5944,2564.11,0.014,2565.0,2528.0,2597.0,1.0083,0.0499,0.8354,0.006,300.745,1.3833,2508.36,0.1498,2559.0,2516.0,2613.0,0.4522,1.1023,0.8881,0.1525,0.1787,0.5796
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top25.cnf,1,71356.0,227126.0,26201.0,133536.0,1.7234,0.7009,0.1962,0.3877,0.6648,0.0,1.0,1.2526,0.0001,0.5536,0.0001,0.0018,1.1357,0.0,0.1489,0.8351,0.0001,2.0188,0.0,0.0038,2.1123,0.1594,0.1815,0.0,0.9245,2.0728,0.0,1.8952,0.0,0.0013,1.9524,0.4242,0.0001,1.6611,0.0,0.0033,?,?,?,?,?,?,?,?,?,?,5.4599,0.0939,4.0,6.0,0.7296,1021.0,0.532,691.0,2337.0,2337.0,691.0,914.0,695.0,858.0,18.2427,0.2866,13.6393,28.1643,28.1643,13.6393,23.5567,13.7033,16.4406,0.4021,0.5749,0.0,0.9903,0.5848,0.0295,0.5724,0.1545,0.5502,0.083,0.7108,0.0,0.2432,0.1749,0.026,0.0788,0.0616,0.0638,1803.67,0.404,6588.33,0.0099,6579.0,6528.0,6579.0,1.355,0.3084,0.9182,0.0432,1227.78,0.2123,6621.67,0.0076,6609.0,6550.0,6696.0,0.2943,1.2993,0.8852,0.0176,0.0874,0.3106
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-27-step14.cnf,1,249618.0,5949456.0,238057.0,5923540.0,0.0486,0.0044,0.0402,0.5179,0.9597,0.0,1.0,0.8005,0.0,13.2663,0.0,0.0157,0.1222,0.0,0.9842,0.9853,0.0,2.1801,0.0,0.0006,3.7149,0.5524,0.32,0.0,0.9922,3.079,0.0,2.5235,0.0,0.0006,3.5036,0.9842,0.0002,1.0806,0.0,0.0007,?,?,?,?,?,?,?,?,?,?,15.5,0.0721,14.0,17.0,1.3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626,0.4657,0.0,1.0,1.0,0.0688,0.9987,0.5,0.9778,0.1322,1.4529,0.0,0.5,0.4933,0.0,0.2679,0.0006,0.0178,1276740.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2182,0.0,8.161,0.0,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2952,0.0,1.0011,0.0,0.3638,0.6748
./SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand064.cnf,1,92464.0,276623.0,24904.0,136416.0,2.7128,1.0278,0.1826,0.4802,0.7369,0.0,1.0,1.6108,0.0001,0.7664,0.0001,0.0026,1.4909,0.0,0.2964,0.7464,0.0001,1.8004,0.0001,0.0026,2.4201,0.149,0.1834,0.0,0.8824,2.3172,0.0,1.3596,0.0,0.0011,2.0606,0.4981,0.0001,1.9878,0.0,0.0029,?,?,?,?,?,?,?,?,?,?,6.7536,0.0638,6.0,7.0,0.5583,429.5,0.1626,344.0,559.0,559.0,344.0,519.0,376.0,424.0,10.5492,0.5886,4.7006,25.5212,25.5212,4.7006,12.9923,6.2076,9.6839,0.3249,0.7169,0.0,1.0,0.548,0.0212,0.4877,0.1275,0.3132,0.0535,0.8258,0.0,0.4209,0.1154,0.0199,0.0897,0.023,0.0321,2763.67,1.184,4238.33,0.8661,6321.0,0.0,6321.0,1.7395,0.9981,1.0907,0.3536,1688.88,0.3724,6326.88,0.0119,6337.0,6192.0,6408.0,0.5197,1.487,0.9104,0.04,0.1732,0.4983
./SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,1,25631.0,142227.0,19609.0,125436.0,0.3071,0.1339,0.1563,0.4925,0.9718,0.0,1.0,1.0639,0.0001,0.8702,0.0001,0.0025,0.4516,0.0,0.9005,0.9644,0.0001,0.6433,0.0,0.0005,2.5587,0.3882,0.2947,0.0,1.0,2.83,0.0001,0.8465,0.0,0.0005,2.6347,0.9064,0.0003,0.7789,0.0,0.0006,0.0001,1.3878,0.0,0.0062,2.7701,0.2371,0.543,0.0099,0.7143,2.9891,11.2111,0.0676,10.0,13.0,1.1317,1081.0,0.4782,230.0,1554.0,1554.0,230.0,1554.0,1113.0,1427.0,63.4109,0.4614,29.6478,104.85,104.85,29.6478,104.85,43.1752,75.9704,0.6114,0.6078,0.0,1.0,0.9513,0.02,0.949,0.2212,0.8123,0.0749,1.6279,0.0,0.5,0.3324,0.0014,0.0873,0.0019,0.0089,1420.57,2.4834,5789.43,0.4411,6754.0,0.0,6805.0,2.9543,0.5493,1.0476,0.1811,168.615,0.3218,6767.62,0.0078,6747.0,6713.0,6839.0,0.46,1.1015,0.9787,0.0022,0.4378,0.7025
./SAT09/APPLICATIONS/bioinfo/q_query_3_L70_coli.sat.cnf,1,218792.0,1020908.0,28762.0,302084.0,6.607,2.3796,0.0952,0.4848,0.6399,0.0,1.0,1.427,0.0001,0.4944,0.0001,0.0007,1.2556,0.0,0.1224,0.7578,0.0001,2.063,0.0,0.0019,2.7203,0.3748,0.1749,0.0,1.0,2.666,0.0,1.7961,0.0,0.0014,2.6194,0.4776,0.0001,2.4732,0.0,0.0037,?,?,?,?,?,?,?,?,?,?,6.1348,0.0557,6.0,7.0,0.3955,564.75,0.4463,126.0,898.0,898.0,126.0,760.0,470.0,748.0,12.4783,0.3424,8.4017,23.3968,23.3968,8.4017,12.0426,11.1825,11.508,0.626,0.3381,0.0002,1.0,0.9211,0.3881,0.828,0.5433,0.6128,0.0543,0.7308,0.0,1.0,0.0956,0.0001,0.0847,0.0148,0.0625,2969.0,1.4928,4586.25,0.6669,6061.5,0.0,6079.0,5.2484,0.8087,1.0794,0.1934,1301.75,0.3386,5365.38,0.4043,6134.5,0.0,6190.0,1.1372,1.7124,0.9971,0.0304,0.0345,0.0971
./SAT05/industrial/maris05/DriverLog/driverlog3_v01a.renamed-as.sat05-3963.cnf,1,170.0,1559.0,95.0,769.0,0.7895,1.0273,0.1235,0.7688,0.4806,0.0,1.0,1.0863,0.026,0.4142,0.0211,0.0842,0.8424,0.0,0.7698,0.8544,0.026,0.4391,0.0065,0.065,3.1551,0.4735,0.2633,0.0,0.9111,3.4393,0.0166,0.3711,0.0052,0.0338,2.6889,0.7802,0.0254,0.4018,0.0065,0.0585,0.0256,0.9642,0.0026,0.1313,3.641,0.2456,0.5987,0.0317,0.8667,3.4051,5.5426,0.1106,4.0,7.0,0.9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698,0.2653,0.0542,0.9944,0.9531,0.4131,0.8844,0.7472,0.8343,0.0566,1.0948,0.0,0.2823,0.1193,0.0005,0.0854,0.0099,0.0398,1.3982,1.3647,37.6498,0.1227,38.0,32.0,44.0,3.5334,0.1809,0.9785,0.0184,1.8594,0.9022,37.6774,0.123,38.0,32.0,44.0,3.3207,0.252,0.9816,0.0166,0.5723,0.9787
./SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,1,88352.0,262658.0,23820.0,135563.0,2.7092,0.9375,0.1757,0.456,0.7582,0.0,1.0,1.7048,0.0001,0.3687,0.0001,0.0018,1.4907,0.0,0.2359,0.6345,0.0001,1.193,0.0001,0.0021,3.1253,0.1268,0.1192,0.0,0.8148,2.896,0.0001,1.2783,0.0,0.0007,2.6411,0.4676,0.0001,1.0172,0.0,0.0015,0.0005,0.8597,0.0,0.0036,4.9056,0.1392,0.6055,0.0217,0.7333,3.3076,11.4659,0.0602,9.0,12.0,0.9341,561.4,0.3019,147.0,708.0,708.0,399.0,695.0,490.0,643.0,30.6903,2.2207,6.3182,235.1361,235.1361,7.351,8.7621,7.7433,8.1192,0.3554,0.7191,0.0,1.0,0.7174,0.0222,0.5776,0.1252,0.3393,0.049,0.8863,0.0,0.2859,0.1088,0.0009,0.0778,0.0122,0.039,1378.0,0.8273,6187.67,0.0062,6199.0,6145.0,6199.0,1.1092,0.7873,0.8941,0.0798,1481.73,0.0257,6278.36,0.0097,6286.0,6196.0,6338.0,0.3075,0.2532,0.9022,0.0034,0.0635,0.1791
./SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-lfsr_008_079_112-tseitin.cnf,1,448370.0,1130525.0,6404.0,101640.0,69.0141,10.1228,0.063,0.6938,0.5235,0.0,1.0,1.3928,0.0006,1.9187,0.0003,0.0176,1.3418,0.0,0.5524,0.8398,0.0006,4.4161,0.0001,0.0926,3.1268,0.3397,0.2535,0.0,0.9328,3.169,0.0003,4.5264,0.0,0.076,3.0191,0.8552,0.0007,2.883,0.0001,0.0187,?,?,?,?,?,?,?,?,?,?,4.9239,0.0538,4.0,5.0,0.2691,130.5484,0.4671,29.0,242.0,218.0,61.0,183.0,79.0,124.0,65.2521,0.441,31.2039,136.7586,106.9508,39.879,84.0098,42.9939,56.9161,0.7563,0.3812,0.0,0.9993,0.9899,0.1111,0.9554,0.6875,0.8491,0.071,1.3407,0.0,0.4995,0.169,0.0,0.1064,0.0018,0.0364,88.4545,3.2008,1455.23,0.2247,1523.5,1471.0,1557.0,4.4065,0.773,0.9694,0.0258,665.8,5.1088,1483.71,0.1753,1528.0,1481.0,1567.0,2.1996,0.3311,0.9393,0.174,0.343,0.5997
./SAT11/application/rintanen/SATPlanning/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.035-NOTKNOWN.cnf,1,133566.0,676901.0,57489.0,376579.0,1.3233,0.7975,0.1527,0.379,1.2726,0.0,1.0,0.8075,0.0,1.9844,0.0,0.0011,0.1778,0.0,0.9764,0.9829,0.0,1.3372,0.0,0.0006,2.413,0.1884,0.1651,0.0,1.0,2.3914,0.0,1.6968,0.0,0.0006,2.2688,0.9739,0.0002,0.7146,0.0,0.001,?,?,?,?,?,?,?,?,?,?,36.1383,0.0111,35.0,37.0,0.5382,37.5,0.6468,9.0,68.0,68.0,9.0,66.0,11.0,47.0,281.4514,0.5467,143.7872,575.7273,575.7273,143.7872,384.9848,150.1111,228.3333,0.701,0.4678,0.0001,1.0,0.9545,0.2027,0.9448,0.2957,0.9254,0.0854,1.4562,0.0,0.5282,0.2681,0.0033,0.2382,0.0061,0.0086,11766.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9554,0.0,1.1461,0.0,1143.0,1.994,18371.0,0.559,22921.0,0.0,23005.0,1.6114,0.9312,0.9951,0.0367,0.6172,0.7107
SAT-Race-2010-CNF/hardware-verification/velev/2dlx_ca_bp_f_liveness.cnf,1,202253.0,4313014.0,188087.0,4281700.0,0.0753,0.0073,0.0439,0.7212,0.593,0.0,1.0,1.0688,0.0,2.6384,0.0,0.0035,0.5717,0.0,0.9069,0.9471,0.0,9.1027,0.0,0.0068,4.077,0.5002,0.2372,0.0,0.9852,4.0238,0.0,7.206,0.0,0.0033,4.0475,0.9495,0.0001,1.8279,0.0,0.0155,?,?,?,?,?,?,?,?,?,?,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439,0.1547,0.0,1.0,1.0,0.8346,0.9996,0.9718,0.9971,0.0485,1.9857,0.0,0.5,0.1988,0.0,0.0358,0.0004,0.0036,232791.0,0.0,0.0,0.0,0.0,0.0,0.0,678.568,0.0,1.3119,0.0,32405.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7202,0.0,1.0338,0.0,0.3228,0.4604
./SAT04/industrial/velev/vliw_unsat_2.0/9dlx_vliw_at_b_iq6.used-as.sat04-347.cnf,1,209724.0,3634677.0,168000.0,3532144.0,0.2484,0.029,0.0476,0.7691,0.5229,0.0,1.0,1.0028,0.0,2.1534,0.0,0.001,0.5897,0.0,0.9087,0.9369,0.0,6.4535,0.0,0.015,4.4716,0.3443,0.2634,0.0,1.0,4.2629,0.0,5.9766,0.0,0.008,4.165,0.9301,0.0,4.3478,0.0,0.0149,?,?,?,?,?,?,?,?,?,?,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634,0.3208,0.0,1.0,1.0,0.353,0.9996,0.9247,0.9918,0.0877,1.6355,0.0,1.0,0.3412,0.0,0.1086,0.0005,0.011,440797.0,0.0,0.0,0.0,0.0,0.0,0.0,531.114,0.0,2.1856,0.0,377921.0,0.0,0.0,0.0,0.0,0.0,0.0,395.696,0.0,1.8843,0.0,0.1757,0.4575
./SAT11/application/kullmann/AES/Benchmarks/32/aes_32_2_keyfind_1.cnf,1,504.0,1840.0,298.0,1432.0,0.6913,0.2849,0.2081,0.4544,0.6663,0.0,1.0,1.4436,0.0118,0.169,0.0067,0.0168,0.8921,0.0,0.0223,0.5028,0.0118,0.3063,0.0049,0.0237,2.6786,0.0526,0.0707,0.0,0.25,1.793,0.0047,0.3406,0.0014,0.0091,2.1438,0.4064,0.0062,0.2847,0.0035,0.0105,0.0187,0.2189,0.0063,0.0356,3.1242,0.3248,0.1651,0.1882,0.5205,3.0533,6.5354,0.0773,5.0,7.0,0.7101,4080.0,0.0298,3946.0,4291.0,4291.0,3946.0,4127.0,3991.0,4045.0,21.9839,0.061,19.4742,23.2378,23.2378,19.4742,22.8482,21.7873,22.5721,0.0734,1.3266,0.0,0.3962,0.2234,0.0002,0.0984,0.0028,0.0253,0.0668,0.6333,0.0119,0.135,0.1309,0.0173,0.107,0.022,0.0532,20.589,0.188,48.8485,0.0915,49.0,43.0,55.0,0.881,0.2284,0.8022,0.058,20.3819,0.1585,48.798,0.0925,49.0,43.0,55.0,0.5128,0.3906,0.8009,0.067,0.3209,0.7547
./SAT11/application/leberre/2dimensionalstrippacking/korf-18.cnf,1,7794.0,186934.0,6866.0,185107.0,0.1352,0.0099,0.0371,0.8736,0.3541,0.0,1.0,0.5612,0.001,0.6135,0.0003,0.008,2.1227,0.0,0.0943,0.1793,0.001,3.5238,0.0,0.0185,1.7372,0.3662,0.2169,0.25,0.9934,1.2868,0.0009,4.0806,0.0,0.0183,1.5671,0.942,0.0002,1.2345,0.0001,0.0023,?,?,?,?,?,?,?,?,?,?,5.5875,0.0881,5.0,6.0,0.6778,881.2,0.3011,426.0,1267.0,1267.0,597.0,1125.0,636.0,917.0,26.4462,0.0644,23.5291,28.8832,28.8832,24.5193,28.0062,25.3253,26.6792,0.845,0.0751,0.0731,0.9924,0.9071,0.7761,0.8784,0.8183,0.8508,0.0125,1.8799,0.0,0.1517,0.026,0.0001,0.0113,0.0002,0.0058,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5658,0.0,1.2403,0.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0823,0.0,1.1927,0.0,0.2869,0.6023
./SAT09/APPLICATIONS/diagnosis/ACG-10-10p0.cnf,1,155107.0,675624.0,85468.0,439653.0,0.8148,0.5367,0.1944,0.3912,1.0234,0.0,1.0,1.435,0.0,0.4893,0.0,0.0001,1.0473,0.0,0.6431,0.8544,0.0,0.7737,0.0,0.0002,2.7001,0.1909,0.1615,0.0,0.75,2.7473,0.0,0.8663,0.0,0.0001,2.3979,0.7535,0.0,0.7729,0.0,0.0002,0.0001,0.7386,0.0,0.0004,3.7117,0.1499,0.5235,0.0138,0.4889,3.1536,18.9,0.0198,18.0,20.0,0.4903,39.6667,0.642,9.0,76.0,76.0,9.0,63.0,11.0,51.0,54.819,0.821,15.5395,150.3333,150.3333,15.5395,63.4444,31.2727,35.8929,0.5143,0.6306,0.0,0.9964,0.8834,0.0497,0.8364,0.1881,0.582,0.0197,0.8962,0.0,0.0931,0.0406,0.0017,0.03,0.0038,0.0195,47596.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3624,0.0,2.2972,0.0,12023.5,0.9845,14511.5,1.4142,14511.5,0.0,0.0,1.8712,0.7987,1.1084,0.2635,0.3279,0.7204
./SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-top26.cnf,1,76943.0,245006.0,28296.0,144146.0,1.7192,0.6997,0.1963,0.3862,0.6638,0.0,1.0,1.2477,0.0001,0.5581,0.0001,0.0017,1.1315,0.0,0.1471,0.8357,0.0001,2.059,0.0,0.0036,2.1035,0.1604,0.1821,0.0,0.9266,2.0847,0.0,1.9344,0.0,0.0013,1.9475,0.4245,0.0001,1.6857,0.0,0.0033,?,?,?,?,?,?,?,?,?,?,5.439,0.0942,4.0,6.0,0.7299,1175.6,0.6697,657.0,2721.0,2721.0,657.0,1077.0,682.0,741.0,19.6951,0.4016,11.9361,33.6678,33.6678,11.9361,23.0093,14.1997,15.6628,0.4038,0.5727,0.0,0.9947,0.586,0.0273,0.5722,0.1546,0.5507,0.0835,0.7073,0.0,0.2465,0.175,0.0268,0.0793,0.0618,0.0639,3139.0,0.8909,4742.67,0.866,7104.0,0.0,7104.0,1.7364,0.5811,1.1082,0.33,1260.12,0.089,7183.25,0.007,7179.5,7092.0,7241.0,0.2569,0.8443,0.8835,0.0082,0.0759,0.3135
./SAT05/industrial/grieu05/vmpc/vmpc_25.renamed-as.sat05-1913.cnf,1,625.0,76775.0,625.0,76775.0,0.0,0.0,0.0081,0.5939,0.5485,0.0,1.0,0.6766,0.0042,0.2865,0.0032,0.04,0.6746,0.0,0.3917,0.9993,0.0042,0.0054,0.0041,0.0042,0.7452,0.5235,0.002,0.5172,0.5335,0.0335,0.0042,0.0054,0.0041,0.0042,0.7452,0.9993,0.0023,0.0846,0.0012,0.0024,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,2663.6667,0.3887,1631.0,4079.0,4079.0,1631.0,4079.0,1631.0,2281.0,36.4418,0.0487,34.7874,38.9025,38.9025,34.7874,38.9025,34.7874,35.6354,0.6929,0.003,0.6857,0.7028,0.6977,0.6892,0.6928,0.6928,0.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2995,10.2424,295.31,0.0836,297.0,282.0,312.0,39.2044,0.1228,1.0137,0.1931,19.0092,0.139,297.064,0.0434,297.0,281.0,313.0,41.1292,0.0905,0.9996,0.0003,0.7603,0.9401
./SAT07/industrial/palacios/hard/sortnet-8-ipc5-h19-sat.cnf,1,361125.0,1254773.0,43082.0,600262.0,7.3823,1.0904,0.0718,0.3373,0.9215,0.0,1.0,1.9957,0.0001,1.0023,0.0,0.0013,1.9839,0.0,0.401,0.5813,0.0001,4.1274,0.0,0.0079,4.1473,0.249,0.249,0.0,0.9487,3.7986,0.0001,5.6882,0.0,0.0077,3.1744,0.6514,0.0001,2.3254,0.0,0.0052,?,?,?,?,?,?,?,?,?,?,20.4615,0.0244,20.0,21.0,0.6902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962,0.5122,0.0,1.0,0.9685,0.1413,0.8785,0.3379,0.6386,0.1684,0.7789,0.0,0.5,0.3398,0.0028,0.2764,0.0396,0.1668,6493.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2939,0.0,1.0865,0.0,6535.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4773,0.0,1.086,0.0,0.2543,0.5315
