@RELATION FEATURE_VALUES-SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars_clauses_ratio NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_CLAUSE_entropy NUMERIC
@ATTRIBUTE VCG_CLAUSE_mean NUMERIC
@ATTRIBUTE VCG_CLAUSE_coeff_variation NUMERIC
@ATTRIBUTE VCG_CLAUSE_min NUMERIC
@ATTRIBUTE VCG_CLAUSE_max NUMERIC
@ATTRIBUTE VCG_CLAUSE_entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARYp NUMERIC
@ATTRIBUTE TRINARYp NUMERIC
@ATTRIBUTE VCG_VAR_mean NUMERIC
@ATTRIBUTE VCG_VAR_coeff_variation NUMERIC
@ATTRIBUTE VCG_VAR_min NUMERIC
@ATTRIBUTE VCG_VAR_max NUMERIC
@ATTRIBUTE VCG_VAR_entropy NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_mean NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_stdev NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_min NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_max NUMERIC
@ATTRIBUTE POSNEG_RATIO_VAR_entropy NUMERIC
@ATTRIBUTE HORNY_VAR_mean NUMERIC
@ATTRIBUTE HORNY_VAR_coeff_variation NUMERIC
@ATTRIBUTE HORNY_VAR_min NUMERIC
@ATTRIBUTE HORNY_VAR_max NUMERIC
@ATTRIBUTE HORNY_VAR_entropy NUMERIC
@ATTRIBUTE horn_clauses_fraction NUMERIC
@ATTRIBUTE VG_mean NUMERIC
@ATTRIBUTE VG_coeff_variation NUMERIC
@ATTRIBUTE VG_min NUMERIC
@ATTRIBUTE VG_max NUMERIC
@ATTRIBUTE CG_mean NUMERIC
@ATTRIBUTE CG_coeff_variation NUMERIC
@ATTRIBUTE CG_min NUMERIC
@ATTRIBUTE CG_max NUMERIC
@ATTRIBUTE CG_entropy NUMERIC
@ATTRIBUTE cluster_coeff_mean NUMERIC
@ATTRIBUTE cluster_coeff_coeff_variation NUMERIC
@ATTRIBUTE cluster_coeff_min NUMERIC
@ATTRIBUTE cluster_coeff_max NUMERIC
@ATTRIBUTE cluster_coeff_entropy NUMERIC
@ATTRIBUTE DIAMETER_mean NUMERIC
@ATTRIBUTE DIAMETER_coeff_variation NUMERIC
@ATTRIBUTE DIAMETER_min NUMERIC
@ATTRIBUTE DIAMETER_max NUMERIC
@ATTRIBUTE DIAMETER_entropy NUMERIC
@ATTRIBUTE cl_num_mean NUMERIC
@ATTRIBUTE cl_num_coeff_variation NUMERIC
@ATTRIBUTE cl_num_min NUMERIC
@ATTRIBUTE cl_num_max NUMERIC
@ATTRIBUTE cl_num_q90 NUMERIC
@ATTRIBUTE cl_num_q10 NUMERIC
@ATTRIBUTE cl_num_q75 NUMERIC
@ATTRIBUTE cl_num_q25 NUMERIC
@ATTRIBUTE cl_num_q50 NUMERIC
@ATTRIBUTE cl_size_mean NUMERIC
@ATTRIBUTE cl_size_coeff_variation NUMERIC
@ATTRIBUTE cl_size_min NUMERIC
@ATTRIBUTE cl_size_max NUMERIC
@ATTRIBUTE cl_size_q90 NUMERIC
@ATTRIBUTE cl_size_q10 NUMERIC
@ATTRIBUTE cl_size_q75 NUMERIC
@ATTRIBUTE cl_size_q25 NUMERIC
@ATTRIBUTE cl_size_q50 NUMERIC
@ATTRIBUTE SP_bias_mean NUMERIC
@ATTRIBUTE SP_bias_coeff_variation NUMERIC
@ATTRIBUTE SP_bias_min NUMERIC
@ATTRIBUTE SP_bias_max NUMERIC
@ATTRIBUTE SP_bias_q90 NUMERIC
@ATTRIBUTE SP_bias_q10 NUMERIC
@ATTRIBUTE SP_bias_q75 NUMERIC
@ATTRIBUTE SP_bias_q25 NUMERIC
@ATTRIBUTE SP_bias_q50 NUMERIC
@ATTRIBUTE SP_unconstraint_mean NUMERIC
@ATTRIBUTE SP_unconstraint_coeff_variation NUMERIC
@ATTRIBUTE SP_unconstraint_min NUMERIC
@ATTRIBUTE SP_unconstraint_max NUMERIC
@ATTRIBUTE SP_unconstraint_q90 NUMERIC
@ATTRIBUTE SP_unconstraint_q10 NUMERIC
@ATTRIBUTE SP_unconstraint_q75 NUMERIC
@ATTRIBUTE SP_unconstraint_q25 NUMERIC
@ATTRIBUTE SP_unconstraint_q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois_mean_depth_over_vars NUMERIC
@ATTRIBUTE lobjois_log_num_nodes_over_vars NUMERIC

@DATA
SAT11/random/medium/unif-k7-r89-v80-c7120-S1801179747-047.SATISFIABLE.cnf,1,80.0,7120.0,80.0,7120.0,0.0,0.0,0.0112,0.3137,0.6867,0.1429,1.0,1.0096,0.0875,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0875,0.0364,0.0802,0.0938,3.9053,0.031,0.0236,0.0,0.1129,2.0586,0.0055,0.1449,0.0035,0.007,2.9856,0.0633,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4412.8,0.0177,4315.0,4525.0,4525.0,4315.0,4482.0,4370.0,4372.0,28.3985,0.012,27.7896,28.8393,28.8393,27.7896,28.5321,28.3909,28.4405,0.0628,0.7332,0.0006,0.2127,0.126,0.0077,0.0871,0.0293,0.0566,0.0001,0.3682,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,9.6988,0.2495,13.6877,0.202,14.0,10.0,17.0,1.9736,0.3003,0.8779,0.0944,9.5465,0.254,13.6385,0.1965,14.0,10.0,17.0,1.7572,0.4162,0.875,0.0919,0.6726,0.7541
SAT11/random/medium/unif-k7-r89-v70-c6230-S635440951-015.UNKNOWN.cnf,1,70.0,6230.0,70.0,6230.0,0.0,0.0,0.0112,0.3141,0.6818,0.1429,1.0,1.0086,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0392,0.0926,0.1077,3.7829,0.0351,0.029,0.0016,0.1168,2.1405,0.0063,0.1722,0.0035,0.009,3.0903,0.0628,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4435.8,0.0167,4353.0,4552.0,4552.0,4353.0,4491.0,4380.0,4403.0,25.6407,0.0213,24.9568,26.5947,26.5947,24.9568,25.7795,25.3567,25.5158,0.0703,0.7976,0.003,0.2228,0.1566,0.007,0.1154,0.0186,0.0563,0.0001,0.396,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,8.6501,0.2651,12.0651,0.2082,12.0,9.0,15.0,2.0372,0.3187,0.8792,0.1012,8.4824,0.2746,12.0849,0.2086,12.0,9.0,15.0,1.856,0.4084,0.8751,0.1036,0.6772,0.7619
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S379672572-039.SATISFIABLE.cnf,1,600.0,2556.0,589.0,2545.0,0.0187,0.0043,0.2314,0.4982,0.5866,0.0,1.0,0.6801,0.0051,0.051,0.0051,0.0068,0.1146,0.0,0.0,0.9756,0.0051,0.275,0.002,0.0118,2.662,0.2241,0.1701,0.0,1.0,3.3169,0.0025,0.3836,0.0004,0.0063,2.2905,0.4927,0.0101,0.2737,0.0035,0.0232,0.0077,0.2307,0.0031,0.0153,2.9,0.1073,0.2318,0.0513,0.2527,2.2527,4.0068,0.0205,4.0,5.0,0.0407,3759.0,0.0332,3611.0,3995.0,3995.0,3611.0,3882.0,3669.0,3724.0,32.868,0.1051,29.6514,39.9817,39.9817,29.6514,35.6801,30.0397,31.3884,0.4072,0.5565,0.0019,1.0,0.7148,0.0963,0.5941,0.2218,0.4001,0.09,0.6538,0.0047,0.3386,0.1737,0.0268,0.1211,0.0449,0.0777,19.9066,0.2743,130.768,0.0632,131.0,120.0,141.0,0.9009,0.2091,0.855,0.0325,16.0006,0.2679,130.73,0.07,131.0,120.0,142.0,0.3094,0.395,0.8434,0.035,0.3106,0.5448
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S357264423-067-UNKNOWN.cnf,1,20000.0,84000.0,19502.0,83418.0,0.0255,0.007,0.2338,0.4951,0.5876,0.0,1.0,0.708,0.0002,0.0628,0.0002,0.0003,0.1552,0.0,0.0,0.9653,0.0002,0.2891,0.0,0.0005,2.712,0.2265,0.1686,0.0,1.0,3.3593,0.0001,0.3965,0.0,0.0003,2.3228,0.4928,0.0003,0.2926,0.0,0.0011,0.0002,0.2428,0.0001,0.0006,2.9583,0.102,0.2411,0.0377,0.2857,2.2422,5.2613,0.0835,5.0,6.0,0.5744,9.101,0.4807,2.0,23.0,15.0,4.0,11.0,6.0,8.0,71.4595,0.233,32.5385,120.0,94.6,50.7,84.3333,58.9474,68.3636,0.3925,0.5761,0.0,1.0,0.7017,0.0856,0.5663,0.2053,0.3865,0.0918,0.6549,0.0011,0.6433,0.1758,0.0273,0.1249,0.0464,0.0786,1190.0,1.1241,3382.0,0.559,4222.0,0.0,4227.0,0.9947,0.79,0.9865,0.3193,397.875,0.1307,4281.38,0.0114,4267.5,4215.0,4341.0,0.1166,0.4046,0.8305,0.007,0.2374,0.2805
SAT11/random/large/unif-k7-r85-v150-c12750-S1737989193-079-UNKNOWN.cnf,1,150.0,12750.0,150.0,12750.0,0.0,0.0,0.0118,0.3138,0.6783,0.1429,1.0,1.0058,0.0467,0.0,0.0467,0.0467,0.0,0.0,0.0,0.0,0.0467,0.0425,0.0418,0.0521,4.2224,0.0322,0.0252,0.0,0.1134,2.1109,0.003,0.1551,0.0016,0.0042,3.0621,0.0636,0.0117,0.0,0.0117,0.0117,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4188.5,0.0289,4057.0,4371.0,4371.0,4057.0,4371.0,4105.0,4221.0,46.4415,0.0169,45.2154,47.2796,47.2796,45.2154,47.2796,46.3281,46.9429,0.0656,0.7492,0.0,0.2174,0.1368,0.0111,0.093,0.0285,0.0573,0.0001,0.4191,0.0,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,14.056,0.2196,25.0552,0.1511,25.0,20.0,30.0,1.6838,0.257,0.8716,0.0677,14.1247,0.2271,24.8028,0.1543,25.0,20.0,30.0,1.4105,0.4145,0.8691,0.0701,0.6391,0.7367
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1189700536-035.SATISFIABLE.cnf,1,100.0,2130.0,100.0,2130.0,0.0,0.0,0.0469,0.3675,0.6605,0.2,1.0,0.8167,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0954,0.039,0.0615,3.4253,0.0781,0.0603,0.0,0.2566,2.9245,0.0089,0.2185,0.0052,0.0164,2.6728,0.1784,0.0459,0.0107,0.0441,0.0465,0.12,0.0589,0.0977,0.1469,4.1095,0.1161,0.0541,0.0966,0.1417,1.0542,2.7374,0.1608,2.0,3.0,0.5758,4302.5714,0.0134,4259.0,4435.0,4435.0,4259.0,4325.0,4261.0,4278.0,23.4234,0.0242,22.7653,24.3948,24.3948,22.7653,23.708,22.8507,23.6806,0.1633,0.6862,0.0042,0.4738,0.3267,0.0332,0.2439,0.0795,0.1341,0.0018,0.6197,0.0003,0.0061,0.0034,0.0006,0.0025,0.001,0.0015,8.8106,0.3046,20.117,0.1688,20.0,16.0,25.0,1.5958,0.2579,0.873,0.0808,7.8455,0.3113,20.0829,0.1671,20.0,16.0,24.0,1.1841,0.4267,0.8569,0.0821,0.5661,0.7254
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S625465881-078-UNKNOWN.cnf,1,35000.0,147000.0,34143.0,146021.0,0.0251,0.0067,0.2338,0.4958,0.5867,0.0,1.0,0.7091,0.0001,0.0627,0.0001,0.0002,0.1552,0.0,0.0,0.9652,0.0001,0.289,0.0,0.0002,2.7109,0.2277,0.1707,0.0,1.0,3.3616,0.0,0.4003,0.0,0.0002,2.3322,0.494,0.0002,0.2924,0.0,0.0005,0.0001,0.2431,0.0,0.0004,2.9627,0.1021,0.2436,0.037,0.3333,2.2466,5.8837,0.0545,5.0,6.0,0.3594,4.4891,0.5627,1.0,14.0,8.0,2.0,6.0,3.0,4.0,90.3884,0.3691,40.3333,200.0,139.0,56.8571,105.8571,66.0,82.3333,0.3933,0.5786,0.0,1.0,0.7034,0.0853,0.57,0.2043,0.3882,0.0924,0.6494,0.002,0.6867,0.1753,0.028,0.1251,0.0471,0.0793,2313.5,0.8121,3784.0,1.4142,3784.0,0.0,0.0,1.2218,0.8189,1.0527,0.2742,826.5,0.0599,7454.75,0.005,7447.5,7421.0,7465.0,0.1826,0.1115,0.8392,0.0037,0.224,0.2486
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1980330668-030.SATISFIABLE.cnf,1,100.0,2130.0,100.0,2130.0,0.0,0.0,0.0469,0.3643,0.6504,0.2,1.0,0.8036,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0878,0.0371,0.0601,3.4143,0.096,0.0568,0.0,0.2441,2.9888,0.0092,0.2377,0.0038,0.015,2.8333,0.184,0.0459,0.0104,0.0441,0.0465,0.1194,0.0599,0.0977,0.1441,4.1171,0.1158,0.0563,0.0959,0.1415,1.0728,2.7172,0.1658,2.0,3.0,0.5956,4302.2857,0.0126,4253.0,4408.0,4408.0,4253.0,4350.0,4256.0,4276.0,23.6895,0.0402,22.8274,25.7534,25.7534,22.8274,24.0244,22.8297,23.4317,0.2004,0.5431,0.0034,0.4467,0.343,0.0495,0.2762,0.1154,0.2055,0.0019,0.603,0.0004,0.0067,0.004,0.0008,0.0024,0.0011,0.0016,8.0772,0.3246,20.2585,0.1668,20.0,16.0,25.0,1.6119,0.2615,0.8742,0.0806,7.2239,0.3428,20.2117,0.1688,20.0,16.0,25.0,1.1978,0.4308,0.8593,0.0796,0.5687,0.7115
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S64788608-008-UNKNOWN.cnf,1,40000.0,168000.0,39032.0,166897.0,0.0248,0.0066,0.2339,0.4956,0.5869,0.0,1.0,0.7094,0.0001,0.0629,0.0001,0.0002,0.1549,0.0,0.0,0.9655,0.0001,0.2898,0.0,0.0002,2.7136,0.2281,0.1721,0.0,1.0,3.3699,0.0,0.3986,0.0,0.0001,2.3293,0.4941,0.0002,0.2931,0.0,0.0005,0.0001,0.2443,0.0,0.0003,2.9625,0.1023,0.2432,0.0364,0.3333,2.249,5.9444,0.0385,5.0,6.0,0.2146,4.3256,0.5444,1.0,12.0,7.0,1.0,6.0,3.0,4.0,91.8767,0.375,26.3333,202.0,140.0,53.2,109.6667,64.0,91.5,0.3942,0.5792,0.0,1.0,0.709,0.0877,0.5696,0.2067,0.3864,0.0934,0.6564,0.0022,0.755,0.1783,0.0282,0.1262,0.0475,0.0797,1206.0,0.0,8539.0,0.0,8539.0,8539.0,8539.0,0.6536,0.0,0.8468,0.0,1612.5,0.8052,8513.5,0.004,8515.5,8474.0,8534.0,0.5718,1.3145,0.8728,0.073,0.2177,0.2587
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S913491256-073-UNKNOWN.cnf,1,30000.0,126000.0,29270.0,125231.0,0.0249,0.0061,0.2337,0.4964,0.5865,0.0,1.0,0.7089,0.0001,0.0622,0.0001,0.0002,0.1528,0.0,0.0,0.9659,0.0001,0.2892,0.0,0.0003,2.7133,0.2288,0.1711,0.0,1.0,3.3691,0.0001,0.4001,0.0,0.0002,2.3325,0.4934,0.0002,0.2928,0.0,0.0006,0.0002,0.2443,0.0,0.0005,2.9659,0.1022,0.2448,0.0317,0.3333,2.2508,5.7321,0.0773,5.0,6.0,0.5811,5.2667,0.5354,1.0,14.0,9.0,2.0,7.0,3.0,5.0,88.4753,0.3737,42.875,233.0,134.0,53.25,99.5,67.0769,83.6,0.3937,0.5793,0.0001,1.0,0.7076,0.0858,0.5718,0.2039,0.3868,0.0928,0.6581,0.002,0.9614,0.1757,0.0281,0.1245,0.0474,0.0792,919.0,0.2416,6320.0,0.0045,6320.0,6300.0,6300.0,0.6447,0.4222,0.8473,0.0158,731.8,0.2422,6360.4,0.0125,6371.0,6236.0,6396.0,0.2068,0.6466,0.8394,0.0159,0.2194,0.2641
SAT11/random/large/unif-k5-r20-v1500-c30000-S303265982-092-UNKNOWN.cnf,1,1500.0,30000.0,1500.0,30000.0,0.0,0.0,0.05,0.3748,0.6521,0.2,1.0,0.8311,0.0033,0.0,0.0033,0.0033,0.0,0.0,0.0,0.0,0.0033,0.0974,0.0023,0.0043,3.6711,0.0802,0.0624,0.0,0.3333,3.0394,0.0006,0.2185,0.0002,0.0011,2.824,0.1882,0.0117,0.0868,0.0083,0.0146,?,?,?,?,?,?,?,?,?,?,3.0,0.0,3.0,3.0,0.0,26.0924,0.2859,15.0,48.0,36.0,18.0,31.0,20.0,24.0,66.4209,0.1277,46.16,90.0833,76.6875,55.65,71.85,60.7097,66.0435,0.1679,0.7095,0.0004,0.5943,0.3417,0.0254,0.2434,0.0714,0.1505,0.0027,0.6467,0.0004,0.0138,0.0049,0.001,0.0034,0.0015,0.0023,79.6537,0.2554,285.966,0.0876,287.0,269.0,306.0,0.979,0.2651,0.8576,0.0596,61.4,0.1403,287.608,0.049,287.0,271.0,304.0,0.2714,0.3771,0.8384,0.0207,0.4692,0.5597
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S31505198-038.UNKNOWN.cnf,1,150.0,3195.0,150.0,3195.0,0.0,0.0,0.0469,0.3734,0.6567,0.2,1.0,0.8299,0.0333,0.0,0.0333,0.0333,0.0,0.0,0.0,0.0,0.0333,0.0906,0.0244,0.0423,3.5051,0.0744,0.0584,0.0,0.2952,2.8497,0.0059,0.2351,0.0028,0.0097,2.7865,0.1778,0.044,0.0236,0.041,0.0463,0.0811,0.057,0.066,0.0989,4.0904,0.0805,0.0646,0.0644,0.1013,0.9113,3.0,0.0,3.0,3.0,0.0,4163.2857,0.0212,4078.0,4320.0,4320.0,4078.0,4273.0,4090.0,4124.0,31.7884,0.0305,30.3354,33.0958,33.0958,30.3354,32.9055,30.8469,31.5157,0.1552,0.7164,0.0028,0.5234,0.3188,0.0206,0.2184,0.0705,0.1437,0.0017,0.6601,0.0003,0.0084,0.0031,0.0006,0.0022,0.0009,0.0015,12.501,0.2553,29.7083,0.1414,30.0,24.0,35.0,1.4788,0.2442,0.8665,0.0668,11.3072,0.2638,29.7067,0.141,30.0,24.0,35.0,1.0053,0.4343,0.8537,0.0674,0.5418,0.704
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S375894551-007.UNKNOWN.cnf,1,150.0,3195.0,150.0,3195.0,0.0,0.0,0.0469,0.3813,0.645,0.2,1.0,0.8434,0.0333,0.0,0.0333,0.0333,0.0,0.0,0.0,0.0,0.0333,0.0802,0.0241,0.0423,3.4139,0.0708,0.0537,0.0,0.2,2.7698,0.0066,0.1924,0.0038,0.0103,2.7368,0.1972,0.0441,0.0226,0.041,0.0463,0.081,0.0522,0.0657,0.1002,4.0026,0.0803,0.0647,0.0645,0.1029,0.9104,3.0,0.0,3.0,3.0,0.0,4176.5714,0.0276,4038.0,4363.0,4363.0,4038.0,4312.0,4061.0,4182.0,32.2049,0.0271,30.955,33.7334,33.7334,30.955,33.1368,31.6269,31.972,0.1471,0.7199,0.0005,0.3729,0.3063,0.0198,0.2179,0.0424,0.1302,0.0016,0.594,0.0002,0.007,0.0028,0.0007,0.002,0.001,0.0014,12.9832,0.2593,29.6066,0.1416,29.0,24.0,35.0,1.4716,0.2434,0.8663,0.0687,11.9093,0.2415,29.4587,0.1418,29.0,24.0,35.0,1.0089,0.4261,0.8548,0.0661,0.5405,0.6902
SAT11/random/medium/unif-k7-r89-v80-c7120-S1623694027-006.SATISFIABLE.cnf,1,80.0,7120.0,80.0,7120.0,0.0,0.0,0.0112,0.3128,0.6784,0.1429,1.0,1.0023,0.0875,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0875,0.036,0.0801,0.0958,3.7462,0.0342,0.0306,0.0016,0.1465,2.116,0.006,0.143,0.0041,0.0084,2.9971,0.0683,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4408.6,0.0186,4327.0,4549.0,4549.0,4327.0,4452.0,4357.0,4358.0,28.5137,0.0127,27.9901,29.1253,29.1253,27.9901,28.5159,28.4267,28.5106,0.0683,0.8436,0.0027,0.2686,0.1402,0.0106,0.0964,0.0217,0.0565,0.0001,0.3438,0.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,9.4743,0.2589,13.7394,0.2003,14.0,10.0,17.0,1.9693,0.2977,0.8781,0.0931,9.2549,0.2535,13.8743,0.199,14.0,11.0,17.0,1.7419,0.4213,0.8749,0.0943,0.6697,0.7574
SAT11/random/medium/unif-k7-r89-v80-c7120-S1901567697-013.UNKNOWN.cnf,1,80.0,7120.0,80.0,7120.0,0.0,0.0,0.0112,0.3119,0.6878,0.1429,1.0,1.0046,0.0875,0.0,0.0875,0.0875,0.0,0.0,0.0,0.0,0.0875,0.0395,0.0801,0.0973,3.9096,0.029,0.0218,0.0,0.1129,1.9602,0.0054,0.1479,0.0038,0.0073,2.9907,0.0615,0.0111,0.0,0.0111,0.0111,?,?,?,?,?,?,?,?,?,?,2.0,0.0,2.0,2.0,0.0,4418.0,0.0183,4315.0,4514.0,4514.0,4315.0,4504.0,4344.0,4413.0,28.42,0.0149,27.8808,29.1588,29.1588,27.8808,28.4983,28.2044,28.3577,0.0588,0.7297,0.0004,0.2142,0.1174,0.0062,0.0813,0.0233,0.0541,0.0001,0.3932,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,9.8159,0.2534,13.7505,0.2,14.0,10.0,17.0,1.971,0.3024,0.8786,0.0948,9.6484,0.2486,13.788,0.199,14.0,10.0,17.0,1.758,0.4224,0.8759,0.0934,0.6707,0.7522
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S895193371-061.UNKNOWN.cnf,1,400.0,1704.0,389.0,1693.0,0.0283,0.0065,0.2298,0.4985,0.5847,0.0,1.0,0.7304,0.0078,0.0723,0.0077,0.0129,0.1785,0.0,0.0,0.9604,0.0078,0.3061,0.003,0.0183,2.7381,0.2166,0.1655,0.0,0.6923,3.258,0.0039,0.3621,0.0006,0.0083,2.2557,0.4979,0.0154,0.3004,0.0059,0.0366,0.012,0.2548,0.0047,0.0289,3.0018,0.1071,0.2463,0.0453,0.25,2.3162,4.0,0.0,4.0,4.0,0.0,3928.5714,0.0142,3834.0,4022.0,4022.0,3834.0,3966.0,3892.0,3922.0,23.4231,0.02,22.463,23.8866,23.8866,22.463,23.8661,23.1441,23.4128,0.3901,0.5777,0.0055,0.9012,0.7011,0.0838,0.5626,0.2111,0.3844,0.0851,0.6665,0.0033,0.3605,0.1617,0.0228,0.118,0.042,0.074,14.7744,0.2984,86.5656,0.0804,86.0,78.0,95.0,0.9499,0.2068,0.8525,0.0405,12.1894,0.2723,86.3066,0.0802,86.0,78.0,95.0,0.3739,0.383,0.8412,0.0396,0.3267,0.6303
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S874954918-011.SATISFIABLE.cnf,1,550.0,2343.0,537.0,2331.0,0.0242,0.0051,0.2304,0.4973,0.5904,0.0,1.0,0.7144,0.0056,0.0634,0.0056,0.0112,0.1484,0.0,0.0,0.9678,0.0056,0.2741,0.0021,0.0107,2.6706,0.2272,0.1603,0.0,0.7143,3.3478,0.0028,0.3641,0.0004,0.0064,2.2621,0.5002,0.0112,0.27,0.0043,0.021,0.0085,0.2323,0.0034,0.0163,2.9212,0.1063,0.2354,0.0553,0.2273,2.2582,4.0,0.0,4.0,4.0,0.0,3823.7143,0.0218,3726.0,3984.0,3984.0,3726.0,3910.0,3776.0,3791.0,31.2851,0.1002,27.8871,38.1678,38.1678,27.8871,32.9217,29.3663,30.0989,0.3975,0.5645,0.0056,0.9174,0.726,0.0939,0.5636,0.2116,0.3927,0.0887,0.6726,0.0081,0.3785,0.1708,0.0245,0.1185,0.0444,0.0745,18.4348,0.3,118.939,0.0706,119.0,109.0,129.0,0.9208,0.2117,0.8551,0.0511,14.8334,0.2438,119.308,0.067,119.0,109.0,130.0,0.3221,0.3584,0.8433,0.0324,0.3191,0.5563
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S924370159-018-UNKNOWN.cnf,1,2500.0,10500.0,2433.0,10427.0,0.0275,0.007,0.2333,0.4992,0.5879,0.0,1.0,0.7363,0.0013,0.0694,0.0012,0.0021,0.1778,0.0,0.0,0.9593,0.0013,0.3017,0.0004,0.0035,2.7449,0.2271,0.168,0.0,1.0,3.3491,0.0006,0.3949,0.0,0.0017,2.3085,0.4891,0.0025,0.3041,0.0008,0.0072,0.0019,0.2503,0.0006,0.0049,2.9941,0.1023,0.2484,0.0385,0.2857,2.2762,4.9231,0.0541,4.0,5.0,0.2711,116.8571,0.3352,74.0,322.0,140.0,90.0,118.0,97.0,107.0,34.2843,0.0748,29.3115,43.51,36.9828,30.9029,35.9032,32.2734,34.3874,0.3908,0.5703,0.0001,1.0,0.7031,0.0871,0.5588,0.2073,0.3774,0.0915,0.6655,0.002,0.4806,0.1742,0.0265,0.1233,0.0464,0.0784,78.3389,0.1684,527.222,0.0317,528.0,505.0,547.0,0.6974,0.211,0.8469,0.0177,52.6684,0.1615,529.8,0.0298,529.0,512.0,551.0,0.1327,0.2952,0.8311,0.0159,0.2639,0.4112
