@RELATION ALGORITHM_RUNS_SAT11-RANDOM

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,sattime2011_2011-03-02,0.707891,ok
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,1.47577,ok
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1428216398-076.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,1.91071,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,EagleUP_1.565.350,1966.31,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,2533.06,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,1142.11,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,480.352,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,sattime2011_2011-03-02,79.084,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,1069.57,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/large/unif-k7-r85-v150-c12750-S1101422472-003-UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,284.719,ok
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,5000,timeout
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,march_rw_2011-03-02,4823.67,ok
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,4321.31,ok
SAT11/random/medium/unif-k7-r89-v70-c6230-S1475900283-041.UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,EagleUP_1.565.350,0.007998,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,0.004999,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,0.002999,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,0.004998,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,sattime2011_2011-03-02,0.005999,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,0.761884,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,march_rw_2011-03-02,0.039993,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,0.043993,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S773607012-011.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,0.008998,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,EagleUP_1.565.350,0.035994,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,0.042992,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,0.221965,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,0.010997,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,sattime2011_2011-03-02,0.018996,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,0.883865,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,march_rw_2011-03-02,8.83866,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,10.8493,ok
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1263625223-038.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,0.417936,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,EagleUP_1.565.350,0.208967,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,3.2545,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,3.56346,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,2.70659,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,sattime2011_2011-03-02,0.935856,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,1.68774,ok
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S224440242-006.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,2.93655,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,EagleUP_1.565.350,17.5853,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,1.36579,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,116.833,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,73.0459,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,sattime2011_2011-03-02,2.96655,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,3.51846,ok
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S539832832-088.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,27.1629,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,EagleUP_1.565.350,0.165974,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,0.020996,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,0.394939,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,0.069988,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,sattime2011_2011-03-02,0.133979,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,0.951854,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,march_rw_2011-03-02,66.2459,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,65.703,ok
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2083898043-071.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,0.011997,ok
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,455.77,ok
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,march_rw_2011-03-02,369.941,ok
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,367.009,ok
SAT11/random/medium/unif-k7-r89-v60-c5340-S1556216475-025.UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,EagleUP_1.565.350,2.6246,ok
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,21.4707,ok
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,24.4583,ok
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,18.0772,ok
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,sattime2011_2011-03-02,1.9557,ok
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,1.25581,ok
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1402967451-034.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,1.9947,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,EagleUP_1.565.350,7.17191,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,72.8829,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,15.4017,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,14.3898,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,sattime2011_2011-03-02,105.144,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,1939.77,ok
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/large/unif-k5-r20-v750-c15000-S440979335-036-UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,54.6887,ok
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/large/unif-k7-r85-v400-c34000-S817927155-033-UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,51.1702,ok
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,march_rw_2011-03-02,7.9028,ok
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,8.29774,ok
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1713710439-035.UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,EagleUP_1.565.350,136.707,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,254.306,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,4.51131,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,274.52,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,sattime2011_2011-03-02,307.39,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,878.882,ok
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/large/unif-k7-r85-v150-c12750-S511186849-048-UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,193.527,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,EagleUP_1.565.350,1.2948,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,2.08168,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,4.04138,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,4.01839,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,sattime2011_2011-03-02,3.69844,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,2.6206,ok
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S2050161601-088.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,0.601907,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,64.6652,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,march_rw_2011-03-02,4.32334,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,4.76727,ok
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S804294807-063.UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1720013904-060.UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,EagleUP_1.565.350,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,sattime2011_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k7-r89-v90-c8010-S741717046-057.UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5000,timeout
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,EagleUP_1.565.350,76.7933,ok
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,131.953,ok
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,79.053,ok
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,282.641,ok
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,sattime2011_2011-03-02,329.597,ok
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,234.547,ok
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S878494004-057-UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,2450.7,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,EagleUP_1.565.350,3.58845,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,SAT09referencesolverTNM_2009-03-22,8.5587,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,33.5699,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,adaptg2wsat2011_2011-03-02,328.836,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,sattime2011_2011-03-02,108.464,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,MPhaseSAT_M_2011-02-16,23.1455,ok
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S1157767653-025-UNKNOWN.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,38.5571,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,EagleUP_1.565.350,8.25874,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,SAT09referencesolverTNM_2009-03-22,4.34234,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,sparrow2011_sparrow2011_ubcsat1.2_2011-03-02,3.85241,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,adaptg2wsat2011_2011-03-02,13.009,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,sattime2011_2011-03-02,0.892863,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,MPhaseSAT_M_2011-02-16,2.77658,ok
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,march_rw_2011-03-02,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,SAT09referencesolvermarch_hi_hi,5000,timeout
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S446351158-079.SATISFIABLE.cnf,1,SAT09referencesolvergnovelty+2_2009-03-22,5.9351,ok
